0,0.0,0.0,-0.325,-0.175,-0.575,-0.425,-0.675,-0.7,-0.575,-0.9,-0.4,-0.725,-0.425,-1.0,-0.4,-0.75,-0.4,-0.575,-0.175,-0.75,-0.2,-0.95,-0.2,-0.65,-0.175,-0.525,0.05,-0.725,0.0,-0.925,0.0,-0.65,0.025,-0.5,0.25,-0.675,0.225,-0.875,0.175,-0.675,0.2,-0.55
0,0.0,0.0,-0.34210526315789475,-0.21052631578947367,-0.5526315789473685,-0.47368421052631576,-0.631578947368421,-0.7631578947368421,-0.47368421052631576,-0.8947368421052632,-0.2894736842105263,-0.8157894736842105,-0.3684210526315789,-1.0,-0.39473684210526316,-0.7105263157894737,-0.3684210526315789,-0.5526315789473685,-0.10526315789473684,-0.7631578947368421,-0.18421052631578946,-0.9473684210526315,-0.21052631578947367,-0.631578947368421,-0.18421052631578946,-0.4473684210526316,0.10526315789473684,-0.7105263157894737,0.02631578947368421,-0.8947368421052632,-0.05263157894736842,-0.5789473684210527,-0.02631578947368421,-0.42105263157894735,0.3157894736842105,-0.631578947368421,0.21052631578947367,-0.7894736842105263,0.13157894736842105,-0.5789473684210527,0.13157894736842105,-0.47368421052631576
0,0.0,0.0,-0.3225806451612903,-0.12903225806451613,-0.5483870967741935,-0.41935483870967744,-0.5483870967741935,-0.7741935483870968,-0.3870967741935484,-1.0,-0.3548387096774194,-0.7096774193548387,-0.41935483870967744,-1.0,-0.41935483870967744,-0.7096774193548387,-0.3548387096774194,-0.5483870967741935,-0.16129032258064516,-0.7096774193548387,-0.25806451612903225,-0.9032258064516129,-0.25806451612903225,-0.5806451612903226,-0.16129032258064516,-0.5161290322580645,0.03225806451612903,-0.7096774193548387,-0.06451612903225806,-0.9354838709677419,-0.06451612903225806,-0.5806451612903226,0.0,-0.4838709677419355,0.25806451612903225,-0.7096774193548387,0.12903225806451613,-0.9354838709677419,0.0967741935483871,-0.6774193548387096,0.16129032258064516,-0.5806451612903226
0,0.0,0.0,-0.2777777777777778,-0.19444444444444445,-0.4444444444444444,-0.4166666666666667,-0.5277777777777778,-0.6111111111111112,-0.5,-0.8055555555555556,-0.2222222222222222,-0.7222222222222222,-0.2777777777777778,-1.0,-0.3333333333333333,-0.9444444444444444,-0.3333333333333333,-0.8333333333333334,-0.1111111111111111,-0.7222222222222222,-0.19444444444444445,-0.9166666666666666,-0.25,-0.7222222222222222,-0.2222222222222222,-0.5277777777777778,0.027777777777777776,-0.6666666666666666,-0.08333333333333333,-0.8611111111111112,-0.1388888888888889,-0.6666666666666666,-0.1111111111111111,-0.5,0.19444444444444445,-0.6111111111111112,0.08333333333333333,-0.7777777777777778,0.0,-0.6388888888888888,0.027777777777777776,-0.5
0,0.0,0.0,-0.3333333333333333,-0.25925925925925924,-0.5555555555555556,-0.48148148148148145,-0.6296296296296297,-0.7407407407407407,-0.4444444444444444,-0.8888888888888888,-0.3333333333333333,-0.8148148148148148,-0.3333333333333333,-1.0,-0.37037037037037035,-0.7777777777777778,-0.37037037037037035,-0.5925925925925926,-0.1111111111111111,-0.8148148148148148,-0.14814814814814814,-1.0,-0.18518518518518517,-0.7407407407407407,-0.18518518518518517,-0.5555555555555556,0.1111111111111111,-0.7777777777777778,0.037037037037037035,-0.9629629629629629,0.0,-0.7037037037037037,0.0,-0.5185185185185185,0.3333333333333333,-0.7037037037037037,0.25925925925925924,-0.9259259259259259,0.18518518518518517,-0.7407407407407407,0.18518518518518517,-0.5925925925925926
0,0.0,0.0,-0.40963855421686746,-0.012048192771084338,-0.7590361445783133,-0.24096385542168675,-0.9156626506024096,-0.5060240963855421,-1.0,-0.7469879518072289,-0.6144578313253012,-0.7349397590361446,-0.7951807228915663,-0.8433734939759037,-0.6626506024096386,-0.5301204819277109,-0.5662650602409639,-0.43373493975903615,-0.37349397590361444,-0.7951807228915663,-0.5542168674698795,-0.8554216867469879,-0.4457831325301205,-0.4939759036144578,-0.37349397590361444,-0.4578313253012048,-0.13253012048192772,-0.8192771084337349,-0.3253012048192771,-0.8795180722891566,-0.24096385542168675,-0.4939759036144578,-0.1566265060240964,-0.4457831325301205,0.10843373493975904,-0.7951807228915663,-0.060240963855421686,-0.8072289156626506,-0.04819277108433735,-0.5301204819277109,0.012048192771084338,-0.4819277108433735
0,0.0,0.0,-0.37142857142857144,-0.08571428571428572,-0.6571428571428571,-0.32857142857142857,-0.7714285714285715,-0.6142857142857143,-0.5714285714285714,-0.8285714285714286,-0.4142857142857143,-0.7428571428571429,-0.5714285714285714,-0.9285714285714286,-0.5285714285714286,-0.6,-0.42857142857142855,-0.4857142857142857,-0.2,-0.7857142857142857,-0.37142857142857144,-0.9571428571428572,-0.3142857142857143,-0.5714285714285714,-0.17142857142857143,-0.4857142857142857,0.02857142857142857,-0.8,-0.14285714285714285,-1.0,-0.11428571428571428,-0.6,0.0,-0.5,0.3,-0.7714285714285715,0.12857142857142856,-0.9857142857142858,0.1,-0.7142857142857143,0.15714285714285714,-0.6
0,0.0,0.0,-0.38461538461538464,-0.19230769230769232,-0.6153846153846154,-0.4230769230769231,-0.6923076923076923,-0.7307692307692307,-0.5769230769230769,-0.9615384615384616,-0.46153846153846156,-0.7692307692307693,-0.5769230769230769,-1.0,-0.5769230769230769,-0.6923076923076923,-0.5,-0.6153846153846154,-0.2692307692307692,-0.7692307692307693,-0.38461538461538464,-0.9615384615384616,-0.38461538461538464,-0.6153846153846154,-0.3076923076923077,-0.5769230769230769,-0.07692307692307693,-0.7692307692307693,-0.19230769230769232,-0.9615384615384616,-0.23076923076923078,-0.6153846153846154,-0.15384615384615385,-0.5384615384615384,0.15384615384615385,-0.6923076923076923,0.0,-0.8461538461538461,-0.038461538461538464,-0.6153846153846154,0.038461538461538464,-0.5384615384615384
0,0.0,0.0,-0.36,-0.24,-0.56,-0.52,-0.56,-0.76,-0.4,-0.8,-0.52,-0.76,-0.56,-1.0,-0.48,-0.8,-0.48,-0.68,-0.32,-0.8,-0.36,-0.96,-0.32,-0.76,-0.28,-0.68,-0.12,-0.8,-0.16,-0.96,-0.12,-0.76,-0.12,-0.68,0.08,-0.8,0.04,-0.92,0.04,-0.8,0.04,-0.72
0,0.0,0.0,-0.3235294117647059,-0.20588235294117646,-0.5,-0.47058823529411764,-0.5,-0.7352941176470589,-0.4117647058823529,-0.9411764705882353,-0.38235294117647056,-0.7058823529411765,-0.4411764705882353,-0.9705882352941176,-0.47058823529411764,-0.7941176470588235,-0.4411764705882353,-0.6176470588235294,-0.20588235294117646,-0.7352941176470589,-0.2647058823529412,-1.0,-0.3235294117647059,-0.7352941176470589,-0.29411764705882354,-0.5588235294117647,-0.029411764705882353,-0.7058823529411765,-0.08823529411764706,-0.9705882352941176,-0.14705882352941177,-0.7058823529411765,-0.14705882352941177,-0.5294117647058824,0.17647058823529413,-0.6470588235294118,0.058823529411764705,-0.8529411764705882,0.0,-0.6764705882352942,0.029411764705882353,-0.5294117647058824
